ir_value
100783
100747
100775
100752
100737
100753
100747
100726
100772
100773
100755
100813
100753
100771
100785
100745
100759
100781
100750
100770
100770
100783
100758
100764
100741
100750
100748
100727
100731
100731
100715
100752
100720
100718
100708
100738
100709
100730
100721
100691
100752
100729
100709
100714
100718
100719
100727
100723
100717
100726
100724
100751
100729
100702
100725
100700
100679
100684
100674
100656
100693
100661
100651
100704
100686
100672
100690
100664
100652
100697
100738
100642
100679
100693
100613
100650
100697
100672
100662
100701
100663
100675
100723
100724
100725
100720
100745
100708
100707
100715
100717
100703
100750
100712
100721
100760
100729
100727
100743
100735
100718
100725
100746
100708
100726
100718
100714
100705
100731
100736
100756
100743
100759
100762
100757
100782
100777
100781
100789
100763
100773
100781
100749
100766
100761
100751
100758
100811
100776
100777
100812
100791
100803
100812
100801
100793
100803
100812
100821
100846
100797
100835
100837
100820
100839
100820
100800
100820
100812
100837
100798
100777
100790
100752
100750
100766
100761
100747
100778
100775
100749
100767
100814
100804
100827
100844
100821
100839
100853
100834
100839
100846
100820
100870
100853
100852
100842
100852
100829
100856
100843
100863
100851
100840
100863
100861
100853
100860
100842
100864
100883
100850
100863
100855
100835
100850
100854
100818
100847
100834
100818
100812
100839
100814
100827
100835
100838
100823
100804
100827
100809
100811
100829
100849
100831
100827
100830
100813
100822
100824
100824
100823
100834
100810
100800
100826
100806
100827
100799
100807
100812
100828
100810
100837
100834
100815
100821
100847
100816
100839
100847
100813
100829
100839
100860
100832
100820
100830
100795
100775
100798
100780
100776
100801
100739
100763
100777
100732
100734
100751
100798
100708
100763
100790
100725
100774
100766
100769
100772
100793
100766
100796
100785
100766
100780
100803
100775
100790
100794
100810
100817
100819
100846
100816
100821
100845
100818
100811
100855
100824
100833
100832
100818
100813
100848
100834
100796
100814
100817
100835
100830
100846
100839
100822
100825
100833
100830
100836
100839
100837
100811
100812
100838
100781
100814
100844
100806
100833
100852
100820
100844
100852
100849
100853
100834
100825
100824
100842
100839
100812
100846
100823
100818
100821
100809
100803
100849
100855
100829
100855
100851
100855
100848
100811
100836
100869
100837
100860
100851
100857
100851
100837
100826
100782
100769
100755
100759
100741
100737
100750
100702
100743
100732
100710
100737
100743
100785
100787
100827
100808
100829
100815
100834
100835
100813
100815
100794
100813
100815
100796
100811
100796
100841
100824
100806
100849
100817
100820
100830
