ir_value
100050
99990
100013
100022
100026
100037
100017
100046
100048
100018
100039
100036
100030
100032
100051
100032
100036
100023
100047
100047
100044
100061
99953
99959
99961
99966
99980
99997
99983
99976
100000
100001
99969
99987
99985
99989
99989
99985
99953
99989
99983
100002
99985
99972
100022
100000
100022
100031
100043
100076
100120
100080
100085
100113
100096
100112
100147
100140
100143
100154
100171
100167
100185
100153
100141
100177
100164
100172
100211
100185
100197
100208
100164
100183
100169
100156
100151
100068
100013
99784
99506
99397
99120
98940
98894
98847
98740
98730
98759
98763
98776
98901
98957
98962
99109
99146
99173
99284
99360
99398
99508
99550
99559
99605
99627
99676
99650
99686
99710
99710
99755
99761
99755
99795
99810
99825
99871
99852
99875
99896
99902
99862
99872
99891
99882
99901
99859
99873
99865
99886
99860
99900
99900
99906
99947
99921
99939
99945
99963
99983
99977
99983
100015
100001
100027
100062
100043
100049
100089
100045
100056
100087
100060
100088
100137
100116
100118
100140
100132
100136
100144
100162
100161
100159
100177
100175
100153
100153
100167
100083
99949
99901
99534
99208
99119
98851
98695
98665
98578
98520
98534
98510
98502
98506
98551
98625
98661
98811
98898
98926
99055
99117
99154
99258
99270
99313
99402
99438
99464
99540
99559
99583
99650
99634
99691
99723
99708
99766
99772
99767
99775
99806
99773
99800
99816
99806
99816
99778
99785
99819
99806
99780
99821
99817
99815
99846
99869
99823
99845
99879
99853
99887
99878
99912
99916
99920
99918
99906
99977
99941
99973
100006
99990
100017
100058
100018
100037
100067
100049
100061
100088
100077
100094
100104
100080
100090
100134
100086
100087
100093
100049
100027
99925
99832
99514
99240
99153
98915
98822
98804
98714
98720
98724
98748
98807
98839
98941
99037
99063
99206
99271
99291
99395
99447
99472
99497
99536
99579
99601
99657
99671
99707
99771
99765
99780
99857
99841
99839
99902
99907
99900
99932
99937
99939
99950
99952
99914
99932
99940
99926
99956
99935
99934
99946
99970
99977
99984
100035
99976
99982
100026
100011
100020
100093
100049
100075
100108
100093
100090
100120
100138
100087
100153
100146
100115
100146
100152
100145
100189
100183
100143
100145
100158
100153
100150
100166
100146
100196
100177
100178
100174
100176
100142
100135
100011
99794
99711
99352
99106
99040
98886
98792
98767
98747
98747
98774
98800
98830
98884
98985
99053
99122
99224
99252
99383
99416
99426
99505
99516
99509
99576
99586
99571
99699
99652
99687
99720
99717
99722
99763
99782
99796
99800
99817
99792
99792
99788
99806
99779
99757
99743
99718
99726
99713
99677
99732
99782
99854
99843
99841
99931
99879
99888
99934
99922
99917
99979
99939
99951
100004
100009
100002
100076
100079
100093
100163
100174
100195
100245
100270
100259
100312
100299
100293
100264
100199
100135
100083
99840
99704
99642
99444
99379
99356
99325
99311
99316
99355
99424
99441
99501
99580
99588
99631
99687
99696
99758
99760
99776
99790
99867
99837
99857
99887
99863
99881
99914
99928
99930
99977
99972
99953
99989
99987
99982
99973
99969
99960
99943
99933
99890
99895
99860
99823
99820
99806
99736
99732
99689
99655
99659
99623
99593
99568
99572
99524
99543
99541
99549
99581
99568
99644
99679
99671
99746
99747
99800
99832
99832
99829
99890
99884
99879
99919
99893
99916
99921
99937
99923
99930
99927
99925
99929
99923
99900
99873
99755
99721
99417
99078
98973
98665
98452
98401
98214
98084
98094
97990
97985
97974
97966
97993
98025
98076
98111
98157
98250
98263
98314
98431
98501
98532
98630
98675
98729
98802
98840
98878
98956
98973
99091
99098
99116
99150
99120
99116
99139
99087
99051
99059
98961
98939
98906
98814
98803
98786
98763
98752
98783
98818
98815
98913
98912
98943
98997
99015
99037
99099
99159
99107
99163
99186
99199
99217
99256
99272
99310
99311
99315
99355
99366
99363
99430
99409
99424
99476
99457
99468
99478
99493
99501
99508
99478
99483
99485
99449
99479
99448
99412
99383
99143
98919
98832
98489
98307
98284
98078
97994
98001
97961
97947
97961
97964
97997
98051
98111
98167
98194
98309
98376
98423
98524
98573
98628
98701
98744
98784
98858
98847
98897
98975
99007
99077
99130
99142
99180
99230
99214
99250
99244
99230
99265
99250
99236
99249
99236
99211
99203
99186
99154
99172
99151
99138
99156
99140
99142
99145
99164
99177
99197
99181
99239
99233
99268
99282
99279
99331
99327
99343
99353
99378
99378
99383
99395
99403
99409
99433
99405
99464
99506
99494
99529
99568
99552
99577
99605
99575
99598
99621
99604
99602
99586
99551
99420
99245
99145
98766
98566
98507
98321
98290
98240
98210
98240
98234
98289
98336
98379
98439
98549
98593
98703
98834
98835
98942
99031
99037
99092
99159
99175
99222
99263
99255
99285
99344
99326
99332
99361
99373
99360
99387
99404
99774
98600
98538
98529
98563
98593
98627
98653
98778
98845
98916
99052
99122
99160
99269
99305
99331
99412
99451
99462
99507
99515
99547
99578
99562
99596
99663
99629
99675
99689
99674
99700
99715
99715
99725
99729
99723
99757
99746
99721
99721
99723
99704
99704
99696
99714
99729
99738
99725
99762
99759
99748
99816
99778
99793
99845
99807
99819
99849
99818
99837
99893
99848
99873
99920
99889
99914
99954
99942
99939
99985
99948
99955
99995
99975
99990
100020
100008
100004
100042
100004
100001
100006
99984
99952
99854
99745
99658
99311
99038
98953
98767
98668
98678
98649
98657
98692
98789
98862
98908
99059
99148
99176
99329
99363
99416
99497
99535
99582
99587
99596
99671
99697
99688
99719
99746
99736
99785
99820
99798
99819
99839
99824
99848
99856
99857
99863
99860
99841
99879
99863
99848
99872
99857
99856
99856
99869
99850
99883
99868
99887
99866
99883
99911
99906
99930
99955
99941
99969
99966
99950
99949
99956
99956
99979
100021
99986
100014
100050
100015
100058
100084
100064
100081
100110
100096
100079
100104
100114
100097
100142
100112
100128
100130
100114
100039
100006
99953
99691
99399
99318
99031
98930
98894
98804
98788
98796
98830
98867
98886
98996
99074
99093
99193
99301
99330
99391
99506
99512
99585
99636
99644
99654
99715
99716
99732
99786
99780
99792
99838
99843
99847
99856
99855
99851
99853
99862
99856
99872
99865
99836
99832
99856
99843
99810
99834
99825
99827
99813
99826
99842
99841
99862
99861
99893
99905
99918
99966
99942
99981
99959
99939
99964
100019
99991
99985
100032
99984
100000
100046
100021
100019
100069
100056
100058
100104
100078
100093
100120
100096
100104
100092
100060
100060
100015
99850
99786
99445
99131
99048
98830
98684
99072
99173
99210
99244
99324
99346
99382
99406
99434
99479
99524
99528
99580
99614
99631
99658
99646
99667
99684
99684
99682
99694
99697
99657
99662
99658
99591
99614
99628
99615
99608
99619
99614
99630
99658
99652
99653
99705
99668
99691
99726
99756
99755
99801
99808
99809
99806
99857
99850
99883
99923
99899
99923
99958
99931
99965
99976
99965
99979
99985
99964
99971
99993
99984
99993
99983
99955
99876
99718
99614
99190
98918
98832
98576
98468
98424
98384
98352
98352
98372
98432
98447
98571
98668
98698
98809
98958
98997
99119
99228
99233
99276
99339
99354
99347
99414
99430
99430
99518
99505
99548
99574
99578
99609
99653
99672
99684
99706
98368
98322
98306
98293
98280
98349
98369
98414
98529
98556
98621
98752
98800
98891
98966
99017
99065
99115
99127
99178
99201
99222
99252
99290
99323
99369
99440
99456
99484
99515
99519
99559
99556
99572
99564
99594
99580
99565
99537
99531
99544
99528
99537
99552
99544
99547
99588
99587
99590
99625
99641
99652
99693
99679
99694
99724
99721
99740
99781
99785
99782
99829
99828
99830
99826
99843
99865
99889
99882
99896
99944
99909
99926
99963
99963
99963
99963
99968
100021
99968
99974
99996
99998
99989
100006
99976
99960
99896
99767
99684
99372
99068
98978
98758
98632
98602
98508
98487
98485
98504
98553
98569
98667
98727
98767
98844
98904
98935
99029
99101
99114
99174
99226
99239
99282
99340
99616
99614
99610
99586
99590
99586
99569
99558
99549
99537
99520
99533
99521
99518
99553
99531
99551
99584
99567
99586
99653
99627
99660
99694
99674
99676
99725
99708
99717
99738
99730
99736
99760
99755
99763
99784
99793
99811
99820
99839
99815
99858
99847
99865
99877
99898
99886
99910
99921
99889
99927
99912
99909
99921
99908
99861
99808
99787
99567
99274
99202
98799
98625
98589
98419
98394
98401
98353
98365
98378
98439
98499
98541
98652
98758
98775
98890
98977
99063
99083
99141
99222
99224
99265
99313
99301
99331
99385
99377
99402
99474
99500
99502
99552
99542
99601
99603
99603
99635
99651
99611
99605
99643
99628
99594
99622
99609
99591
99622
99619
99586
99657
99641
99652
99678
99669
99687
99710
99691
99703
99713
99720
99737
99761
99769
99760
99779
99771
99813
99833
99843
99810
99857
99855
99843
99869
99895
99858
99896
99921
99895
99927
99957
99927
99967
99970
99982
99994
99985
99975
99981
99990
99983
99955
99956
99886
99782
99738
99350
99267
98976
98726
98690
98654
98555
98564
98587
98580
98608
98752
98834
98838
99011
99079
99093
99239
99299
99315
99387
99429
99429
99502
99493
99477
99506
99539
99545
99589
99605
99629
99631
99671
99655
99689
99723
99702
99708
99701
99723
99718
99715
99722
99660
99676
99664
99615
99659
99641
99638
99658
99662
99667
99684
99689
99682
99714
99718
99701
99754
99761
99754
99786
99810
99800
99820
99838
99828
99850
99862
99836
99890
99866
99856
99904
99925
99872
99929
99932
99921
99956
99938
99967
99956
99963
99964
99970
99975
99979
99973
99965
99966
99921
99927
99819
99628
99532
99131
98883
98838
98682
98551
98541
98517
98467
98492
98531
98589
98609
98701
98752
98791
98923
98988
99021
99117
99151
99160
99225
99267
99275
99351
99362
99390
99444
99452
99465
99513
99519
99534
99571
99573
99614
99621
99611
99626
99616
99606
99613
99585
99525
99540
99533
99546
99500
99543
99527
99544
99576
99570
99565
99624
99593
99641
99686
99647
99682
99687
99683
99717
99738
99729
99749
99761
99745
99787
99789
99806
99815
99830
99825
99857
