ir_value
92512
92538
92448
92480
92491
92418
92430
92426
92383
92387
92402
92364
92371
92389
92357
92376
92398
92358
92389
92368
92339
92347
92345
92358
92347
92362
92371
92353
92356
92356
92370
92381
92369
92386
92399
92391
92402
92381
92402
92442
92392
92384
92390
92385
92379
92404
92376
92403
92440
92400
92394
92438
92414
92437
92436
92429
92420
92448
92434
92427
92447
92422
92424
92446
92456
92414
92452
92430
92420
92450
92430
92418
92429
92411
92418
92406
92387
92407
92451
92439
92492
92544
92514
92555
92580
92566
92576
92616
92561
92593
92602
92602
92603
92637
92636
92610
92637
92651
92663
92687
92678
92660
92688
92679
92650
92678
92666
92626
92658
92657
92635
92646
92626
92622
92641
92635
92605
92655
92640
92602
92650
92623
92627
92621
92580
92594
92618
92601
92596
92605
92579
92632
92648
92638
92668
92645
92636
92646
92613
92617
92647
92655
92681
92684
92661
92612
92635
92616
92594
92601
92607
92611
92621
92605
92605
92617
92613
92629
92702
92627
92648
92723
92658
92639
92674
92651
92627
92674
92601
92596
92614
92564
92541
92588
92530
92537
92543
92489
92510
92512
92488
92513
92526
92479
92496
92535
92520
92494
92550
92509
92530
92548
92530
92532
92549
92550
92554
92594
92570
92565
92564
92585
92559
92612
92563
92588
92588
92581
92576
92617
92579
92608
92568
92618
92604
92600
92586
92612
92612
92601
92630
92573
92590
92616
92615
92613
92620
92630
92611
92653
92651
92681
92669
92729
92700
92726
92716
92721
92700
92732
92718
92745
92761
92723
92762
92749
92744
92741
92768
92757
92785
92800
92754
92773
92755
92744
92746
92745
92734
92756
92749
92732
92726
92728
92713
92727
92725
92705
92728
92697
92698
92722
92695
92641
92673
92636
92621
92615
92602
92552
92580
92568
92553
92544
92561
92531
92588
92540
92525
92523
92494
92497
92471
92471
92449
92431
92405
92375
92420
92410
92414
92415
92402
92413
92428
92399
92400
92444
92456
92441
92457
92441
92456
92451
92463
92463
92477
92480
92505
92501
92500
92541
92527
92508
92558
92518
92533
92563
92578
92565
92585
92578
92584
92610
92582
92584
92608
92587
92616
92628
92607
92596
92604
92639
92612
92671
92631
92639
92656
92670
92666
92688
92648
92672
92694
92665
92682
92678
92658
92642
92641
92609
92598
92585
92595
92595
92648
92642
92610
92661
92614
92638
92621
92653
92642
92648
92653
92646
92642
92623
92625
92630
92601
92625
92605
92600
92600
92617
92612
92622
92637
92649
92640
92662
92673
92676
92693
92692
92702
92738
92721
92738
92727
92744
92759
92761
92753
92792
92777
92768
92785
92812
92782
92818
92800
92910
92980
92978
92960
92952
92962
92959
92951
92981
92953
92951
92988
92973
92952
92952
92964
92946
92940
92974
92972
92983
92987
92975
92967
92989
92961
92980
92974
92960
92982
92995
92979
92996
93005
93002
92987
93006
93011
92988
92988
92987
93004
93002
92982
92968
92996
92989
93001
93004
92995
93002
93016
92978
93008
93008
93022
93014
93034
92992
93005
93011
92995
92994
92986
92970
92980
92984
92937
92935
92945
92949
92938
92931
92951
92941
92929
92926
92920
92924
92936
92958
92935
92955
92961
92945
92970
92956
92953
92929
92952
92945
92946
92957
92940
92957
92933
92948
92957
92926
92940
92942
92953
92953
92945
92939
92937
92935
92931
92923
92933
92924
92938
92903
92903
92931
92893
92891
92896
92894
92895
92908
92874
92884
92904
92880
92909
92897
92895
92874
92880
92872
92873
92878
92886
92892
92898
92868
92873
92881
92869
92874
92868
92890
92870
92871
92858
92856
92880
92884
92882
92855
92875
92868
92873
92849
92861
92888
92861
92874
92825
92820
92851
92831
92834
92823
92825
92778
92813
92819
92811
92828
92825
92832
92846
92857
92845
92836
92845
92852
92861
92846
92833
92865
92856
92839
92862
92856
92852
92865
92861
92857
92857
92884
92844
92869
92867
92853
92880
92864
92860
92886
92857
92854
92873
92872
92859
92852
92863
92855
92864
92868
92844
92857
92861
92878
92862
92876
92865
92875
92882
92874
92880
92857
92867
92855
92866
92884
92878
92884
92872
92877
92876
92889
92873
92876
92894
92887
92899
92884
92894
92888
92895
92888
92880
92883
92883
92892
92893
92887
92881
92888
92893
92887
92889
92884
92884
92929
92906
92886
92921
92883
92907
92916
92893
92889
92887
92868
92868
92840
92834
92823
92865
92835
92850
92848
92836
92836
92866
92857
92850
92881
92848
92861
92867
92855
92860
92863
92874
92872
92894
92893
92856
92895
92880
92872
92882
92863
92841
92901
92896
92865
92887
92901
92883
92881
92887
92866
92878
92886
92868
92878
92884
92841
92873
92881
92823
92863
92858
92829
92872
92858
92838
92878
92870
92846
92863
92881
92841
92885
92856
92828
92846
92828
92841
92844
92841
92844
92848
92851
92823
92823
92829
92833
92841
92839
92848
92823
92843
92844
92836
92824
92828
92810
92814
92815
92810
92786
92804
92791
92794
92804
92809
92793
92826
92801
92807
92836
92823
92837
92859
92819
92814
92851
92838
92840
92845
92837
92828
92847
92843
92827
92862
92834
92839
92868
92846
92857
92863
92835
92849
92863
92833
92837
92857
92834
92830
92847
92853
92864
92846
92831
92844
92865
92845
92855
92869
92857
92861
92852
92869
92874
92864
92874
92871
92864
92869
92863
92872
92875
92869
92889
92877
92859
92889
92870
92882
92872
92852
92880
92891
92845
92882
92899
92856
92884
92888
92864
92904
92905
92875
92883
92892
92887
92899
92887
92902
92911
92901
92878
92918
92911
92880
92907
92900
92894
92895
92883
92883
92870
92873
92864
92885
92866
92859
92865
92887
92884
92877
92889
92854
92893
92894
92875
92883
92872
92887
92881
92895
92872
92897
92899
92892
92894
92874
92891
92873
92890
92897
92899
92905
92901
92904
92914
92902
92891
92912
92938
92928
92927
92929
92920
92894
92901
92916
92898
92917
92923
92920
92949
92930
92904
92954
92939
92929
92951
92924
92942
92940
92946
92944
92952
92939
92955
92972
92952
92946
92949
92930
92935
92955
92907
92909
92931
92913
92921
92944
92917
92928
92928
92909
92899
92946
92911
92888
92917
92905
92900
92907
92907
92893
92900
92889
92858
92887
92873
92884
92877
92873
92876
92882
92852
92844
92841
92868
92827
92844
92842
92816
92852
92834
92823
92854
92852
92834
92872
92847
92839
92878
92887
92843
92866
92870
92853
92871
92876
92849
92889
92868
92846
92880
92879
92854
92857
92861
92817
92883
92859
92841
92882
92873
92834
92852
92850
92828
92843
92856
92834
92831
92848
92843
92838
92853
92865
92899
92914
92953
92978
92971
93012
93024
93043
93053
93092
93107
93139
93160
93156
93154
93167
93156
93129
93120
93113
93087
93074
93061
93035
93053
93010
92984
92964
92953
92917
92917
92917
92897
92873
92889
92877
92847
92848
92856
92837
92837
92850
92816
92820
92836
92812
92825
92840
92816
92843
92860
92819
92829
92826
92809
92786
92789
92776
92794
92800
92793
92800
92804
92762
92772
92787
92772
92792
92790
92791
92801
92827
92806
92806
92811
92791
92822
92816
92803
92802
92829
92821
92807
92832
92817
92816
92830
92809
92804
92833
92792
92803
92815
92804
92814
92845
92818
92834
92817
92813
92809
92814
92815
92840
92805
92814
92845
92839
92838
92847
92841
92823
92850
92868
92835
92851
92858
92854
92861
92863
92854
92873
92883
92833
92864
92882
92861
92875
92880
92852
92877
92871
92861
92893
92873
92856
92883
92889
92862
92889
92884
92870
92892
92872
92886
92913
92863
92898
92929
92886
92905
92937
92881
92898
92922
92905
92906
92920
92908
92907
92925
92912
92897
92928
92910
92882
92924
92926
92912
92941
92939
92914
92929
92948
92912
92917
92907
92905
92945
92937
92920
92945
92926
92908
92946
92960
92935
92934
92940
92906
92923
92931
92927
92941
92916
92915
92914
92944
92911
92926
92949
92932
92942
92951
92952
92936
92950
92930
92923
92944
92927
92903
92902
92896
92893
92908
92897
92886
92882
92885
92892
92892
92893
92892
92911
92911
92901
92888
92898
92875
92918
92900
92898
92910
92933
92909
92949
92934
92902
92937
92944
92873
92935
92922
92908
92939
92931
92902
92949
92930
92923
92954
92962
92916
92944
92927
92908
92927
92932
92906
92929
92954
92917
92949
92958
92941
92957
92958
92928
92949
92972
92945
92952
92964
92960
92975
92969
92961
92974
92973
92970
92973
92965
92974
92987
92990
92976
92982
92995
92984
93003
93011
92989
93017
93001
92995
93013
93014
93011
93013
93011
92996
93013
93005
93016
93000
92999
93023
93002
92994
92988
92980
92998
93020
92983
92950
92996
92959
92963
92996
92962
92958
93015
92974
92978
92998
92961
92970
92988
92971
92985
93025
92992
92968
93034
92969
92999
92992
92973
93001
93016
92999
92991
93014
92998
93013
92999
92992
93005
92978
92996
92986
93029
92993
93001
93024
92997
93015
93006
92999
93011
93007
93015
93017
93043
93012
93031
93014
93023
93041
93024
93043
93035
93047
93015
93022
93027
93002
93025
93036
93020
93024
93015
93007
93035
93013
93016
93048
93044
93018
93034
93049
93029
93041
93049
93017
93034
93037
93032
93037
93039
93028
93054
93040
93026
93043
93029
93000
93029
93040
92998
93034
93002
92983
93016
93009
92995
93001
92999
93011
93037
93031
93022
93018
93038
93008
93035
93044
93028
93049
93052
93027
93050
93049
93033
93044
93048
93028
93054
93043
93037
93051
93058
93049
93036
92999
93020
93024
93032
93049
93051
93046
93047
93042
93043
93023
93034
93038
93036
93048
93042
93037
93021
93030
93065
93036
93038
93079
93021
93038
93055
93050
93064
93071
93040
93044
93082
93059
93048
93092
93039
93041
93069
93054
93059
93080
93061
93060
93091
93058
93061
93088
93061
93069
93089
93065
93065
93099
93071
93072
93081
93069
93092
93074
93070
93057
93061
93035
93039
93067
93035
93023
93039
93027
93034
93043
93027
93026
93050
93034
93033
93065
93035
93056
93061
93050
93063
93036
93047
93039
93057
93036
93060
93071
93049
93059
93074
93057
93034
93069
93035
93077
93092
93100
93111
93121
93130
93114
93115
93137
93112
93108
93140
93109
93123
93114
93127
93122
93106
93116
93084
93111
93103
93114
93137
93125
93113
93138
93107
93112
93114
93099
93108
93116
93113
93137
93115
93115
93108
93162
93130
93131
93154
93141
93126
93166
93128
93152
93147
93163
93139
93170
93154
93155
93189
93143
93146
93176
93131
93157
93165
93148
93148
93126
93162
93149
93148
93167
93138
93154
93172
93136
93170
93162
93135
93150
93151
93154
93156
93166
93144
93151
93155
93121
93138
93106
93115
93152
93114
93111
93127
93129
93095
93137
93141
93108
93125
93138
93138
93168
93145
93136
93159
93168
93157
93182
93179
93152
93152
93164
93156
93175
93180
93172
93181
93174
93167
93177
93168
93156
93189
93152
93147
93173
93176
93157
93165
93190
93145
93182
93171
93166
93176
93197
93179
93184
93186
93167
93189
93167
93169
93188
93192
93199
93163
93183
93199
93188
93207
93185
93199
93185
93230
93199
93192
93191
93191
93196
93223
93213
93208
93206
93198
93205
93247
93216
93200
93218
93199
93204
93204
93218
93189
93201
93209
93193
93191
93211
93195
93226
93209
93206
93208
93188
93180
93215
93187
93189
93230
93190
93212
93215
93176
93173
93173
93143
93150
93138
93113
93148
93161
93117
93148
93157
93142
93158
93169
93148
93141
93163
93150
93161
93171
93155
93146
93163
93174
93174
93171
93166
93204
93171
93176
93202
93178
93171
93207
93171
93171
93174
93166
93170
93171
93172
93170
93224
93156
93173
93216
93166
93165
93184
93170
93182
93227
93157
93192
93232
93168
93195
93218
93186
93172
93220
93199
93205
93211
93195
93206
93214
93212
93208
93213
93217
93197
93221
93211
93199
93219
93192
93205
93210
93199
93186
93214
93225
93195
93242
93177
93208
93210
93201
93221
93212
93205
93200
93197
93203
93204
93219
93210
93203
93213
93227
93206
93204
93175
93185
93197
93155
93177
93146
93169
93167
93154
93172
93169
93162
93156
93182
93159
93177
93186
93195
93185
93177
93190
93166
93173
93190
93183
93199
93203
93180
93204
93212
93196
93198
93193
93185
93230
93191
93196
93203
93207
93207
93213
93210
93193
93213
93194
93197
93230
93189
93185
93215
93202
93187
93226
93202
93198
93216
93209
93193
93215
93209
93195
93240
93218
93220
93216
93205
93210
93222
93229
93219
93208
93228
93221
93224
93250
93200
93236
93251
93222
93225
93262
93233
93246
93290
93271
93268
93274
93258
93260
93289
93271
93257
93274
93257
93266
93286
93267
93264
93268
93271
93286
93293
93262
93266
93274
93267
93284
93264
93284
93278
93281
93264
93298
93290
93268
93298
93275
93288
93283
93276
93286
93292
93280
93261
93261
93282
93240
93242
93246
93232
93237
93233
93235
93217
93232
93228
93245
93248
93200
93238
93268
93231
93259
93256
93239
93273
93258
93232
93257
93276
93244
93272
93269
93266
93280
93260
93250
93283
93313
93232
93280
93281
93260
93288
93282
93267
93248
93297
93275
93279
93289
93268
93266
93270
93249
93265
93287
93264
93282
93289
93264
93294
93275
93291
93304
93286
93253
93289
93303
93288
93298
93286
93281
93284
93301
93303
93304
93306
93320
93296
93295
93338
93319
93320
93332
93299
93318
93323
93313
93296
93327
93323
93307
93332
93352
93318
93332
93318
93333
93335
93318
93327
93327
93324
93317
93347
93319
93337
93334
93322
93325
93339
93311
93321
93334
93299
93292
93311
93272
93263
93296
93277
93294
93309
93274
93284
93314
93305
93295
93325
93309
93314
93315
93294
93334
93341
93316
93325
93326
93311
93316
93347
93309
93335
93322
93326
93337
93345
93314
93337
93339
93304
93343
93329
93323
93315
93332
93301
93339
93350
93346
93347
93346
93334
93342
93334
93340
93343
93365
93338
93346
93344
93334
93365
93387
93354
93405
93360
93365
93420
93357
93360
93406
93358
93374
93432
93353
93361
93413
93364
93371
93418
93403
93394
93461
93429
93439
93472
93419
93417
93456
93449
93442
93477
93469
93465
93456
93463
93453
93479
93432
93481
93465
93454
93441
93470
93420
93449
93421
93419
93424
93416
93387
93386
93396
93369
93367
93371
93380
93361
93398
93387
93378
93385
93388
93385
93379
93405
93402
93417
93422
93406
93423
93418
93423
93424
93433
93404
93421
93434
93418
93425
93416
93427
93429
93402
93426
93406
93427
93408
93400
93409
93402
93413
93401
93401
93392
93380
93382
93391
93375
93374
93389
93369
93357
93353
93364
93368
93359
93351
93361
93338
93342
93366
93346
93342
93358
93366
93358
93369
93352
93369
93373
93372
93350
93361
93379
93343
93376
93374
93358
93368
93392
93352
93372
93363
93346
93358
93351
93337
93362
93361
93328
93372
93368
93345
93363
93354
93351
93348
93351
93330
93336
93330
93312
93312
93302
93302
93282
93331
93331
93316
93325
93320
93321
93331
93327
93333
93326
93321
93340
93338
93321
93319
93335
93347
93323
93351
93327
93349
93341
93376
93354
93370
93360
93347
93342
93369
93336
93338
93363
93344
93342
93360
93367
93351
93381
93341
93353
93354
93345
93339
93354
93335
93361
93353
93336
93363
93370
93354
93380
93376
93359
93376
93389
93365
93368
93376
93370
93389
93356
93343
93370
93369
93345
93381
93367
93373
93375
93360
93364
93377
93389
93377
93367
93371
93348
93370
93353
93348
93365
93367
93362
93362
93351
93340
93356
93330
93288
93328
93328
93273
93317
93303
93291
93299
93285
93280
93307
93289
93299
93305
93293
93264
93323
93321
93320
93334
93339
93318
93332
93331
93345
93335
93347
93322
93356
93423
93326
93331
93432
93333
93351
93418
93328
93341
93381
93317
93351
93375
93338
93359
93382
93331
93344
93390
93322
93330
93390
93339
93325
93338
93375
93346
93418
93371
93355
93391
93369
93358
93417
93362
93355
93405
93388
93372
93392
93351
93361
93394
93395
93361
93389
93370
93393
93389
93370
93373
93438
93386
93386
93371
93364
93376
93371
93396
93351
93378
93380
93374
93388
93378
93386
93387
93395
93388
93391
93395
93350
93374
93391
93369
93351
93381
93374
93347
93361
93345
93339
93329
93320
93357
93350
93376
93339
93348
93373
93350
93347
93363
93351
93337
93356
93356
93385
93385
93364
93377
93387
93369
93384
93403
93378
93383
93389
93351
93406
93392
93372
93383
93376
93380
93396
93388
93386
93360
93395
93371
93381
93376
93366
93378
93384
93391
93385
93400
93360
93373
93372
93400
93402
93396
93397
93373
93385
93388
93367
93365
93379
93402
93398
93384
93396
93410
93401
93405
93427
93420
93407
93412
93425
93421
93427
93434
93432
93410
93410
93438
93442
93438
93417
93418
93427
93420
93419
93418
93391
93395
93407
93394
93387
93408
93384
93385
93382
93364
93369
93393
93376
93369
93398
93415
93394
93438
93383
93384
93406
93395
93387
93440
93386
93418
93402
93408
93413
93401
93400
93446
93400
93405
93455
93413
93421
93470
93412
93419
93464
93423
93430
93419
93401
93413
93435
93407
93421
93395
93421
93414
93456
93428
93427
93419
93423
93439
93429
93410
93436
93414
93412
93409
93443
93424
93420
93430
93423
93418
93444
93431
93419
93422
93425
93419
93411
93422
93390
93422
93420
93410
93427
93436
93410
93437
93413
93432
93435
93421
93419
93418
93431
93429
93424
93440
93408
93429
93429
93442
93429
93429
93420
93430
93409
93406
93429
93392
93436
93408
93396
93420
93374
93418
93390
93455
93400
93400
93457
93406
93436
93440
93430
93428
93466
93415
93430
93478
93433
93414
93471
93418
93447
93476
93434
93443
93424
93405
93407
93421
93428
93423
93452
93433
93430
93430
93432
93422
93429
93432
93424
93435
93445
93452
93416
93451
93450
93432
93446
93449
93447
93458
93456
93437
93463
93465
93445
93443
93484
93431
93462
93486
93460
93456
93471
93435
93455
93471
93473
93455
93467
93444
93472
93480
93453
93462
93471
93464
93470
93478
93462
93458
93488
93458
93468
93460
93477
93462
93527
93474
93482
93476
93478
93485
93504
93469
93468
93509
93483
93492
93490
93475
93470
93500
93486
93491
93497
93509
93484
93501
93531
93500
93497
93527
93478
93501
93526
93477
93498
93504
93492
93506
93494
93479
93495
93503
93462
93491
93496
93455
93480
93470
93441
93479
93497
93457
93472
93469
93425
93464
93448
93439
93468
93475
93446
93480
93489
93487
93474
93484
93464
93486
93496
93485
93501
93489
93494
93490
93515
93487
93488
93497
93496
93495
93506
93500
93481
93501
93486
93529
93496
93507
93519
93511
93502
93508
93538
93512
93504
93547
93520
93518
93552
93545
93549
93544
93539
93535
93572
93536
93525
93576
93549
93542
93570
93558
93553
93565
93558
93555
93567
93573
93555
93579
93558
93555
93559
93557
93555
93567
93550
93524
93567
93544
93547
93560
93536
93556
93601
93564
93541
93563
93558
93527
93545
93556
93532
93566
93511
93530
93550
93533
93526
93530
93529
93527
93514
93521
93510
93500
93513
93484
93502
93504
93495
93518
93511
93484
93517
93517
93481
93519
93519
93518
93516
93514
93496
93519
93530
93514
93513
93527
93494
93523
93521
93500
93532
93529
93493
93532
93523
93533
93519
93531
93517
93525
93548
93525
93533
93547
93530
93554
93552
93531
93542
93553
93523
93560
93539
93548
93551
93544
93558
93550
93537
93551
93544
93564
93549
93567
93563
93568
93571
93581
93589
93571
93548
93589
93593
93563
93592
93573
93592
93577
93580
93562
93616
93577
93550
93609
93550
93587
93573
93585
93572
93593
93594
93589
93585
93577
93580
93612
93595
93588
93602
93567
93566
93594
93572
93563
93572
93569
93541
93546
93522
93543
93528
93518
93501
93519
93525
93534
93535
93516
93529
93543
93540
93537
93532
93522
93538
93562
93557
93549
93552
93534
93561
93541
93561
93548
93565
93519
93555
93564
93552
93567
93553
93550
93543
93548
93530
93542
93558
93549
93564
93569
93533
93560
93557
93505
93536
93545
93545
93543
93538
93569
93531
93566
93585
93575
93595
93597
93582
93585
93598
93586
93595
93592
93601
93581
93569
93591
93591
93575
93575
93601
93566
93577
93601
93567
93554
93548
93539
93533
93524
93536
93509
93549
93533
93540
93564
93533
93571
93553
93545
93566
93580
93566
93567
93568
93551
93573
93587
93563
93571
93508
93560
93598
93586
93577
93620
93589
93570
93603
93582
93587
93589
93578
93567
93577
93576
93578
93571
93570
93555
93584
93582
93539
93565
93577
93543
93585
93564
93556
93589
93560
93542
93600
93572
93566
93597
93583
93570
93557
93597
93558
93615
93574
93572
93596
93587
93576
93588
93584
93571
93579
93583
93574
93605
93588
93571
93586
93606
93592
93589
93599
93590
93604
93607
93585
93616
93590
93586
93595
93604
93577
93601
93592
93586
93592
93607
93572
93601
93583
93573
93565
93533
93509
93521
93535
93538
93541
93533
93558
93564
93529
93558
93548
93538
93567
93533
93551
93582
93549
93544
93559
93572
93573
93580
93550
93588
93596
93566
93575
93556
93566
93560
93602
93579
93568
93593
93586
93588
93605
93594
93562
93611
93594
93596
93624
93594
93579
93586
93580
93575
93587
93585
93595
93583
93587
93594
93618
93605
93598
93613
93578
93605
93585
93571
93589
93609
93610
93598
93624
93599
93606
93609
93593
93597
93616
93598
93625
93621
93607
93633
93620
93595
93610
93597
93588
93614
93617
93591
93612
93618
93599
93620
93632
93603
93622
93616
93594
93613
93628
93624
93606
93636
93602
93686
93608
93604
93637
93575
93558
93620
93592
93572
93605
93572
93574
93617
93572
93602
93599
93599
93595
93607
93588
93596
93617
93597
93589
93632
93613
93625
93631
93616
93608
93591
93614
93603
93610
93599
93610
93622
93608
93617
93608
93604
93596
93622
93597
93602
93601
93623
93624
93610
93600
93605
93608
93640
93615
93633
93643
93632
93642
93651
93597
93638
93620
93620
93626
93620
93642
93653
93650
93642
93632
93637
93632
93647
93636
93609
93644
93641
93668
93650
93642
93663
93668
93630
93654
93677
93648
93659
93651
93632
93670
93665
93638
93660
93630
93643
93648
93645
93631
93673
93668
93632
93655
93652
93644
93659
93651
93606
93645
93648
93591
93610
93614
93606
93597
93618
93573
93589
93574
93576
93617
93595
93587
93614
93612
93607
93634
93608
93610
93619
93613
93628
93623
93644
93619
93651
93635
93604
93618
93628
93619
93648
93638
93629
93645
93650
93601
93638
93611
93626
93629
93612
93633
93624
93633
93609
93624
93615
93610
93642
93622
93644
93618
93628
93635
93632
93618
93631
93631
93619
93631
93637
93622
93645
93619
93623
93642
93644
93642
93633
93606
93641
93627
93640
93639
93639
93626
93623
93641
93629
93623
93643
93625
93653
93658
93670
93650
93628
93657
93645
93646
93665
93641
93615
93643
93609
93601
93598
93587
93584
93596
93594
93586
93598
93578
93581
93590
93596
93567
93589
93589
93581
93574
93602
93615
93574
93600
93625
93597
93609
93610
93600
93625
93612
93613
93634
93593
93609
93625
93608
93579
93618
93627
93605
93606
93616
93602
93634
93603
93600
93601
93624
93611
93620
93615
93619
93619
93610
93613
93634
93618
93629
93639
93641
93629
93627
93634
93621
93622
93634
93646
93685
93650
93668
93681
93676
93716
93756
93797
93783
93799
93850
93801
93823
93859
93858
93889
93937
93904
94034
94076
94088
94119
94143
94132
94107
94092
94090
94017
94018
93998
93914
93886
93841
93779
93770
93720
93662
93658
93626
93578
93581
93578
93552
93564
93548
93534
93568
93549
93550
93578
93557
93583
93588
93590
93559
93583
93576
93563
93579
93542
93524
93506
93495
93474
93447
93456
93418
93409
93425
93414
93424
93407
93376
93384
93381
93353
93361
93377
93332
93346
93357
93341
93351
93335
93312
93331
93312
93337
93334
93390
93335
93339
93390
93344
93326
93409
93341
93369
93419
93361
93391
93417
93356
93372
93427
93382
93381
93391
93350
93368
93407
93404
93389
93431
93410
93426
93422
93386
93409
93450
93406
93392
93407
93424
93403
93412
93445
93392
93380
93374
93392
93406
93391
93417
93401
93402
93418
93388
93397
93404
93366
93374
93359
93342
93318
93312
93301
93294
93298
93302
93302
93282
93268
93300
93290
93292
93291
93325
93325
93315
93325
93334
93333
93341
93353
93355
93358
93375
93362
93404
93374
93370
93392
93362
93395
93402
93373
93381
93397
93352
93379
93383
93381
93411
93398
93378
93396
93391
93394
93374
93388
93365
93396
93387
93390
93416
93424
93406
93407
93437
93403
93409
93443
93380
93420
93439
93406
93436
93431
93424
93445
93471
93443
93451
93439
93444
93455
93446
93444
93450
93439
93451
93505
93461
93457
93524
93465
93451
93473
93443
93458
93493
93437
93442
93464
93446
93448
93488
93457
93467
93492
93469
93478
93490
93447
93451
93484
93431
93427
93449
93441
93422
93430
93400
93395
93393
93356
93353
93350
93332
93303
93333
93300
93301
93348
93324
93347
93362
93354
93354
93378
93375
93402
93410
93401
93411
93401
93382
93388
93382
93396
93367
93392
93394
93409
93396
93378
93406
93415
93412
93423
93410
93399
93416
93386
93408
93403
93407
93404
93394
93388
93377
93398
93384
93363
93380
93395
93389
93388
93408
93358
93390
93409
93402
93427
93396
93415
93399
93428
93400
93427
93411
93387
93423
93403
93399
93420
93416
93387
93418
93416
93388
93418
93423
93381
93409
93406
93401
93425
93413
93411
93416
93415
93395
93411
93417
93398
93416
93398
93375
93329
93321
93353
93368
93294
93295
93315
93268
93261
93274
93274
93284
93264
93286
93303
93301
93292
93325
93318
93329
93336
93333
93324
93347
93330
93340
93366
93376
93349
93326
93344
93352
93348
93352
93359
93352
93357
93353
93362
93366
93359
93376
93370
93382
93347
93358
93390
93362
93374
93373
93367
93374
93362
93349
93374
93387
93386
93367
93390
93356
93374
93412
93384
93382
93408
93395
93394
93392
93408
93403
93427
93372
93383
93403
93364
93391
93411
93403
93390
93438
93408
93415
93424
93393
93413
93408
93425
93408
93396
93412
93411
93443
93434
93437
93436
93432
93433
93450
93439
93418
93437
93434
93428
93439
93406
93428
93402
93360
93386
93370
93336
93338
93333
93285
93319
93302
93268
93300
93319
93315
93318
93338
93350
93408
93351
93347
93403
93347
93355
93412
93387
93371
93404
93364
93395
93406
93378
93390
93412
93349
93368
93408
93385
93387
93418
93405
93377
93400
93380
93392
93377
93388
93359
93383
93352
93369
93387
93362
93360
93412
93374
93377
93393
93383
93378
93377
93366
93369
93388
93390
93382
93426
93402
93394
93395
93402
93387
93391
93408
93400
93387
93397
93388
93395
93411
93401
93409
93410
93417
93412
93405
93429
93409
93398
93423
93426
93416
93439
93440
93419
93412
93421
93416
93415
93432
93431
93416
93416
93418
93431
93418
93397
93401
93396
93372
93378
93346
93326
93348
93337
93306
93318
93309
